stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
포바이포,389140,2025-06-02,6월 4일 수요일 예상,wonj****,"일단 저번과 동일하게 나는 찬티 및 안티가 아니라는 것을 조심스럽게 밝히면서 나의 생각, 의견을 중심으로 글을 작성할게 6월 4일 수요일은 제 21대 대통령 결과가 나온 후 주식 시장이 열리는 날인데 현재 여론(사전 투표, 여론조사)을 분석하면 이재명 대통령 후보가 압도적으로 유리한 상황이야 누구나 알고 있는 내용이겠지만 정치 테마주는 첫째, 인맥주(지인, 학연) 둘째, 정책주(대통령 후보 공약)로 구분을 할 수 있어 이재명 대통령후보의 정치 테마주의 종류가 많아서 모든 것들을 말하는 것은 한계가 있어서 내가 기억하고 있는 주식들을 중심으로 거론을 해볼게 ""오리엔트정공(인맥주),상지건설(인맥주), 유라클(지역화폐 정책주), 포바이포(AI 정책주)"" 6월 2일 월요일 주식시장을 냉정하게 정리하면 정치 테마주 중에서 인맥주는 하락을 하고 정책주는 상승을 한 상황이야 6월 4일 수요일을 예상하면 이재명 후보의 당선 결과에 대한 정책주의 기대감으로 10%~17% 정도를 상승할 거 같아 또한, 앞으로 있을 상황을 조심스럽게 예상을 하면 정치 테마주 중에서 정책주로 구분한 주식들은 약간의 지루한 횡보가 존재를 하겠지만 예산이 결정되고 지급이 된다면 꾸준하게 상승을 할 거 같아 마지막으로 다들 오늘 하루도 고생 많았고 포바이포를 보유하고 있는 모든 주주들 행복했으면 좋겠다 : D","['장투가답입죠', '뭔가 고수의 스멜이 있구먼...ㅎㅎㅎ 참고!', '좋은 말인데 왜 기분이 더럽지?']",987,32,6,https://finance.naver.com/item/board_read.naver?code=389140&nid=303652956&st=&sw=&page=106,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,리짜이밍 총통 ㅡ당서기장 최대 수혜ㅡㅡ포바이포,zmai****,리짜이밍 당서기장 총대장주 포바이포,"['찌잊~쫘이밍이라고 해야지~!!!', '쯧쯧 그런 인성으로 세상 살아가다니 참으로 안타깝구나. 부디 다음 생에는 말 못하는 짐승으로 태어나시길']",308,12,4,https://finance.naver.com/item/board_read.naver?code=389140&nid=303651331&st=&sw=&page=106,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,리짜이밍 총통 정책 대장주ㅡㅡ포바이포,zmai****,리짜이밍 총통ㅡㅡ정책주 총대장주 포바이포,['셰셰'],162,4,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303650959&st=&sw=&page=106,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,내일이면 시마이,sdhy****,대통령테마주 재료끝 모래 시초가 하한가 니들 현대들어간 종목만사면 무조건 떠불인데 여기서모해 파마리서치 화장품주 2년6개월만에 10배상승 실리콘투 최고가에 근접 다른주식 다들 튀는데 니들은 여기서모해,"['시간외단일가에서 +5% 폭등했다. 벤신', '참고)트럼프가 외국이한테 세금폭탄 던질준비중 주식 이자와배당에 벌칙성세금부과하는 법안추진중 매년5%씩 최대20% 서학개미들 대 탈출 코스피 대형주 ,우량주에...', '효성중공업 2년만에 7~8배상승', '넌 여기서 뭐해 딴데서 놀아 ㅋ']",391,1,17,https://finance.naver.com/item/board_read.naver?code=389140&nid=303650583&st=&sw=&page=106,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,대선정책주 대장주ㅡ포바이포네,zmai****,포바가?대선정책주 대장이네,[],203,12,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303650430&st=&sw=&page=106,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,모레 바로 상치것네,hsi0****,못산 내가바보지 ㅠ,"['부럽다~~~ ㅜ,.ㅜ 미보유가 상팔짜다~~~']",467,16,3,https://finance.naver.com/item/board_read.naver?code=389140&nid=303650410&st=&sw=&page=106,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,6월말경 포바이포 주가 예언,an******,텐바이포가 되어있을꺼야 욕심버릴께~ 딱 10연상만 해주믄 좋겠네요^^,"['ㅋㅋㅋ 조아조아', '포바이포면 4×4 = 16 => 32만, 텐바이포면 10×4 = 40 => 80만']",329,17,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=303649927&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,축,toni****,https://www.bringnu.com/brignu/category_view.php?e_idx=646,[],277,0,4,https://finance.naver.com/item/board_read.naver?code=389140&nid=303649733&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,이재명정부 AI정부,b002****,"주가지수 5,000 포인트 달성 주도주가 AI주 Ai대장주가 포바이포 제2의 새롬기술이다",['그 말을 믿고 피같은 내 돈을 묻어? 말로는 오천이아니라 오만도 얘기할 수 있지요. 어치피 책임 안지니까.'],228,13,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=303649590&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,이재명정부 AI정부,kyd8****,재맹이 지지율 위험. 민주당. 긴장감,[],104,2,10,https://finance.naver.com/item/board_read.naver?code=389140&nid=303649680&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,와우,junz****,시외 단타랑 털린아들 겁나 팔아먹는데 종가 20600원에 많이 받아먹었네 굳굳굳~~!,[],137,5,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303649435&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,다끝났네,kn******,이크,[],118,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303649083&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,설마??,r2******,10분 남았는데 상칠듯,['오오오오오오오옹ㄱ'],281,1,3,https://finance.naver.com/item/board_read.naver?code=389140&nid=303649010&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,수욜 갭띠울 확률이 높아보이네,junz****,천천히 올랐음 하는데 암튼 성투들 합시다!,"['장투가답입죠', '이재명 공약 태양광 시총 제일 낮은 SDN은 점상한가 5방 가버려야제']",284,8,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303648848&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,외인 물량떠넘기기에 당하셨습니다.,wldu****,폭삭속았수다. 설거지.,"['시외서 다 털고 떠났나 봅니다', '유튭 속지말자', '끼시시시시시사시시']",314,3,8,https://finance.naver.com/item/board_read.naver?code=389140&nid=303648774&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,19000원에,79******,외인따라 샀는데 왜캐 푸근하냐,[],98,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303648670&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,19000원에,ml05****,평단부럽네요ㅠ,[],36,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303650580&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,어여팔고,kn******,문닫자요,[],56,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303648589&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,적당히,by******,도망...,[],54,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303648559&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,시동,newl****,걸어따,[],64,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303648147&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,이러다가 시간외 하한가찍는데,lead****,전날이자나,['뭔 전날 얘는 정책주인데 누가되도 ai는가는데'],123,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647998&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,고점에 깔끔하게 잘파셨네 ㄷㄷㄷ,chod****,주식고수신듯,[],74,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647886&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,5월9일 공시내용으로,junz****,어그로 끄는 머가리 안티들아 너들때매 싸게 줍는 사람들 생기자나! 학교드가서 숫자부터 다시 배워오거라 주식은 으른들이 하는그다.,[],133,6,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647714&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,"시외 20,000에 올인했다.",k7******,푸근하다. ㅎ,[],103,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647537&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,vi부터가것고만열심히,kn******,파네요 털어먹자,[],82,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647261&st=&sw=&page=107,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,김문수가 대선압승 김문수주 평화홀딩스 급등 ㅋ,yoba****,죄명주는 dog 폭락중 ㅋ,"['아이고 모지라', '부정선거로 또 이미 투표용지 잔뜩 넣어놨어? 석여리때처럼? 김문수가 될리가 없는데 개가 되면 부정선거가 확실하지.', 'ㅋㅋㅋ. 김문수 관련주 많이사라,,쪽박차라']",197,2,7,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647222&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,장매매도 공시 ㅋㅋㅋㅋㅋㅋㅋ,cr******,응 하한가,"['5월9일 애기다 아가야 ㅋㅋㅋ', 'etㄷㅅㅅㄱ', '5월9일이네']",266,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647192&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,포만드는 회사,hse7****,K9 자주포,['약간 감다살'],76,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647155&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,아무도 안산다ㅋㅋ 이미 마이 당해본 사람은 알꺼야,from****,테마주의 무서움을 ㅋㅋㅋ,['정책주~'],85,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647077&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,불쌍한 놈들 시외 팔지도 못하고 꼬시기에 당하네 ㅋ,from****,상 좋아하고 자빠졌네 테마주 특징 조차 모르?ㅋ 너그 꼬시기로 한방에 쩜하 한번.맛봐라,"['ㅋㅋㅋㅋ 싸게 사고싶어?', '현금이 없습니까??', '시외 20550 보기나 해라', 'ㅋ ㅋㄷㅅ', '배아파 죽을라하네....']",181,0,5,https://finance.naver.com/item/board_read.naver?code=389140&nid=303647006&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,진짜 간다ai~~~~~ㅋ,ut******,ㅋㅋ 이건 안가는게 주가조작이야 그렇게 ai ai노래를 불렀는데 ㅎ,[],77,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646817&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,상이다 상,rock****,4일에도 점상 가즈아,[],63,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646809&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,불안하게,jsun****,평화가 오르네??,[],77,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646598&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,대주주 매도냐??,king****,공시뭐지?,['뭔공시 나오지도 않았구만'],236,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646554&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,가즈아아아아아아아아아,xeno****,으아아아아아아아!!! 4만원 가주아아아아아앙,[],35,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646429&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,오태식이 다시 돌아왔구나!!!!!!!!,ut******,수요일 부터는 ai정책 대장주로 가즈아~~~ 그전에 내일 무조건 투표 하자!!!!ㅋ,[],47,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646389&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,몰빵한 보람이 있구나^^,jekk****,ㅋㅋ 수요일 쩜상이다~^^ 나이스 3연상만 먹자~~^^,[],50,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646388&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,시외 점점 급등,mile****,시외 점점 오르네요 어디까지 오를까요 수요일은 얼마까지갈까요 한달뒤에는 얼마까지갈까요,[],66,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646347&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,수욜 기대감폭팔로,junz****,수급도 엄청 들어올듯,[],58,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646013&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,상한갈려면,lees****,그냥 당선되면 갭상승 과반득표로 당선되면 상한가임,['뭔 말같지도 않은 소리 ㅋㅋ'],102,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303646005&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,이재명 당선100% 6월4일부터 쭉~~,an******,상상상×10,[],86,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303645690&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,세력이매도하고털고나가는거아닌가요,wk******,.. .,[],61,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303645519&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,안티들 배아파 난리났누,junz****,꼬수워라~~ㅋㅋㅋㅋㅋㅋㅋ 털린놈 싸게잡을라고 기다리는놈들 인생이 뭐 다 그런거다.ㅋㅋㅋㅋㅋㅋㅋ,[],36,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303645506&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,오늘 매도하면 바보되는거다!!,jekk****,쭉~~~~ 들고가야함,[],40,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303645392&st=&sw=&page=108,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,오늘 매도하면 바보되는거다!!,jekk****,쭉~~~~ 들고가야함,[],41,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303645392&st=&sw=&page=109,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,아따호구들 다 털렸냐,hse7****,재매이나 문수나 이젠 먹고살길은 AI 밖에 없어,[],80,5,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303645235&st=&sw=&page=109,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-02,☆☆☆ 왕의 귀환,mink****,포바이포 시간외 부릉부릉,[],43,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303645229&st=&sw=&page=109,21대,이재명,정책주,2025-05-03,2025-06-10
